"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Week","Cases"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","5","9"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","6","10"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","7","24"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","8","20"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","9","22"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","10","28"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","11","36"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","12","35"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","13","28"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","14","21"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","15","15"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","16","19"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","17","24"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","18","28"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","19","16"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","20","9"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","21","6"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","22","10"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","23","4"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","24","6"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","25","5"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","26","9"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","27","4"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","28","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","29","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","30","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","31","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","32","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","33","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","34","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","35","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","36","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","37","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","38","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","39","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","40","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","41","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","42","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","43","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","44","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","45","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","46","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","47","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","48","4"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","49","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","50","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","51","7"
"2006","Planning Area 5.2","XVIII Campo Grande","Campo Grande","352482","52","4"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","1","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","2","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","3","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","4","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","5","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","6","6"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","7","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","8","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","9","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","10","6"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","11","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","12","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","13","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","14","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","15","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","16","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","17","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","18","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","19","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","20","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","21","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","22","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","23","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","24","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","25","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","26","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","27","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","28","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","29","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","30","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","31","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","32","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","33","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","34","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","35","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","36","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","37","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","38","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","39","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","40","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","41","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","42","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","43","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","44","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","45","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","46","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","47","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","48","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","49","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","50","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","51","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Cosmos","76489","52","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","1","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","2","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","3","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","4","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","5","4"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","6","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","7","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","8","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","9","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","10","5"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","11","8"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","12","5"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","13","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","14","5"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","15","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","16","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","17","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","18","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","19","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","20","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","21","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","22","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","23","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","24","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","25","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","26","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","27","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","28","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","29","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","30","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","31","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","32","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","33","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","34","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","35","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","36","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","37","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","38","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","39","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","40","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","41","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","42","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","43","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","44","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","45","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","46","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","47","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","48","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","49","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","50","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","51","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","82006","52","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","1","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","2","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","3","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","4","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","5","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","6","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","7","6"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","8","4"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","9","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","10","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","11","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","12","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","13","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","14","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","15","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","16","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","17","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","18","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","19","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","20","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","21","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","22","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","23","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","24","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","25","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","26","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","27","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","28","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","29","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","30","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","31","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","32","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","33","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","34","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","35","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","36","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","37","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","38","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","39","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","40","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","41","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","42","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","43","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","44","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","45","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","46","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","47","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","48","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","49","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","50","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","51","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Santíssimo","42648","52","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","1","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","2","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","3","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","4","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","5","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","6","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","7","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","8","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","9","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","10","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","11","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","12","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","13","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","14","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","15","1"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","16","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","17","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","18","4"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","19","3"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","20","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","21","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","22","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","23","2"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","24","0"
"2006","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","31178","25","0"
