"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Week","Cases"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","40","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","41","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","42","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","43","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","44","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","45","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","46","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","47","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","48","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","49","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","50","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","51","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Campo Grande","328370","52","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","1","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","2","2"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","3","8"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","4","3"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","5","1"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","6","2"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","7","3"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","8","3"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","9","3"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","10","5"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","11","3"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","12","6"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","13","6"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","14","7"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","15","7"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","16","5"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","17","2"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","18","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","19","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","20","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","21","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","22","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","23","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","24","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","25","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","26","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","27","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","28","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","29","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","30","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","31","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","32","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","33","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","34","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","35","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","36","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","37","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","38","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","39","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","40","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","41","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","42","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","43","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","44","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","45","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","46","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","47","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","48","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","49","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","50","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","51","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Cosmos","77007","52","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","1","1"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","2","1"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","3","1"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","4","4"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","5","4"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","6","3"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","7","2"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","8","12"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","9","4"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","10","16"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","11","24"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","12","11"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","13","13"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","14","22"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","15","22"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","16","14"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","17","20"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","18","10"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","19","5"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","20","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","21","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","22","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","23","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","24","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","25","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","26","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","27","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","28","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","29","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","30","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","31","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","32","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","33","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","34","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","35","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","36","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","37","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","38","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","39","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","40","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","41","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","42","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","43","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","44","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","45","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","46","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","47","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","48","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","49","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","50","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","51","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","52","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","1","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","2","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","3","2"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","4","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","5","1"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","6","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","7","1"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","8","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","9","2"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","10","2"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","11","4"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","12","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","13","4"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","14","2"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","15","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","16","6"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","17","2"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","18","7"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","19","3"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","20","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","21","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","22","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","23","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","24","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","25","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","26","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","27","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","28","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","29","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","30","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","31","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","32","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","33","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","34","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","35","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","36","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","37","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","38","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","39","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","40","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","41","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","42","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","43","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","44","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","45","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","46","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","47","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","48","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","49","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","50","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","51","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","52","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","1","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","2","3"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","3","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","4","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","5","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","6","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","7","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","8","1"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","9","2"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","10","2"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","11","1"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","12","2"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","13","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","14","3"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","15","1"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","16","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","17","1"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","18","1"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","19","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","20","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","21","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","22","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","23","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","24","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","25","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","26","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","27","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","28","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","29","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","30","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","31","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","32","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","33","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","34","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","35","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","36","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","37","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","38","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","39","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","40","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","41","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","42","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","43","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","44","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","45","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","46","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","47","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","48","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","49","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","50","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","51","0"
"2018","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","52","0"
"2018","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","1","0"
"2018","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","2","0"
"2018","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","3","0"
"2018","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","4","0"
"2018","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","5","0"
"2018","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","6","0"
