"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Week","Cases"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","41","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","42","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","43","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","44","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","45","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","46","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","47","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","48","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","49","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","50","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","51","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes","70393","52","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","1","5"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","2","4"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","3","10"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","4","10"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","5","10"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","6","11"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","7","8"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","8","16"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","9","15"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","10","35"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","11","49"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","12","53"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","13","82"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","14","80"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","15","64"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","16","44"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","17","29"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","18","26"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","19","17"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","20","8"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","21","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","22","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","23","4"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","24","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","25","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","26","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","27","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","28","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","29","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","30","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","31","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","32","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","33","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","34","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","35","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","36","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","37","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","38","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","39","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","40","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","41","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","42","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","43","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","44","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","45","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","46","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","47","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","48","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","49","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","50","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","51","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande","11552","52","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","1","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","2","13"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","3","13"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","4","17"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","5","15"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","6","31"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","7","8"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","8","32"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","9","32"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","10","40"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","11","53"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","12","58"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","13","75"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","14","61"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","15","53"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","16","29"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","17","16"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","18","16"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","19","5"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","20","7"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","21","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","22","6"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","23","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","24","3"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","25","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","26","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","27","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","28","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","29","2"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","30","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","31","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","32","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","33","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","34","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","35","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","36","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","37","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","38","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","39","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","40","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","41","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","42","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","43","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","44","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","45","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","46","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","47","1"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","48","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","49","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","50","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","51","0"
"2008","Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena","25586","52","2"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","1","82"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","2","154"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","3","154"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","4","133"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","5","103"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","6","77"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","7","73"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","8","97"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","9","82"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","10","88"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","11","93"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","12","71"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","13","102"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","14","115"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","15","149"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","16","75"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","17","61"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","18","40"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","19","29"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","20","17"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","21","10"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","22","4"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","23","7"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","24","6"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","25","5"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","26","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","27","2"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","28","1"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","29","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","30","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","31","2"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","32","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","33","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","34","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","35","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","36","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","37","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","38","1"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","39","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","40","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","41","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","42","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","43","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","44","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","45","1"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","46","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","47","6"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","48","1"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","49","2"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","50","3"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","51","0"
"2008","Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus","37423","52","1"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","1","9"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","2","14"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","3","21"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","4","20"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","5","21"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","6","26"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","7","40"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","8","66"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","9","92"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","10","149"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","11","200"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","12","285"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","13","470"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","14","597"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","15","585"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","16","442"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","17","346"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","18","201"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","19","107"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","20","48"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","21","41"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","22","28"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","23","12"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","24","6"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","25","6"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","26","0"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","27","3"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","28","2"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","29","2"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","30","0"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","31","2"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","32","6"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","33","1"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","34","0"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","35","2"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","36","1"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","37","3"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","38","0"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","39","0"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","40","0"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","41","1"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","42","1"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","43","1"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","44","3"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","45","3"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","46","2"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","47","1"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","48","6"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","49","7"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","50","6"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","51","2"
"2008","Planning Area 5.1","XVII Bangu","Bangu","265607","52","6"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","1","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","2","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","3","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","4","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","5","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","6","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","7","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","8","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","9","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","10","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","11","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","12","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","13","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","14","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","15","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","16","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","17","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","18","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","19","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","20","0"
"2008","Planning Area 5.1","XVII Bangu","Gericinó","0","21","0"
